ProductCode,Sk__c,Name,Model__c,Name_EN__c,Sales_price__c,Sales_currency__c,Purchase_price__c,Purchase_currency__c,IsActive,Description,Import_ID__c,Salesforce_ID
X21.12,400,BATMTwo Ultra BT6_I0B_O0 - Coinflip/Local Coin,BATMTwoUltra,BATMTwo Ultra BT6_I0B_O0 - w/o BNR,,,,,True,BATMTwo Ultra BT6_I0B_O0 - Coinflip/Local Coin,PROD-125,01tJ9000001Bh8vIAC
X21.06,400,BATMTwo Ultra BT6_I1200,BATMTwoUltra,BATMTwo Ultra P (1200),5899,USD,,,True,BATMTwo Ultra BT6_I1200,PROD-126,01tJ9000001BguWIAS
X21.07,400,BATMTwo Ultra BT6_I1200_RS,BATMTwoUltra,BATMTwo Ultra R (1200),6199,USD,,,True,BATMTwo Ultra BT6_I1200_RS,PROD-127,01tJ9000001BgRUIA0
X21.10,400,BATMTwo Ultra BT6_I1200R_O120,BATMTwoUltra,BATMTwo Ultra P (R1200),7749,USD,,,True,BATMTwo Ultra BT6_I1200R_O120,PROD-128,01tJ9000001BhL9IAK
X21.11,400,BATMTwo Ultra BT6_I1200R_O120_RS,BATMTwoUltra,BATMTwo Ultra R (1200),8099,USD,,,True,BATMTwo Ultra BT6_I1200R_O120_RS,PROD-129,01tJ9000001BhDvIAK
X21,400,BATMTwo Ultra BT6_I1400B_O180,BATMTwoUltra,BATMTwo Ultra P BNR,12399,USD,,,True,BATMTwo Ultra BT6_I1400B_O180,PROD-130,01tJ9000001BhJiIAK
X21.01,400,BATMTwo Ultra BT6_I1400B_O180_RS,BATMTwoUltra,BATMTwo Ultra R BNR,12699,USD,,,True,BATMTwo Ultra BT6_I1400B_O180_RS,PROD-131,01tJ9000001BhIkIAK
X21.04,400,BATMTwo Ultra BT6_I600,BATMTwoUltra,BATMTwo Ultra P SCN (acceptor 600),5299,USD,,,True,BATMTwo Ultra BT6_I600,PROD-132,01tJ9000001Bh5CIAS
X21.05,400,BATMTwo Ultra BT6_I600_RS,BATMTwoUltra,BATMTwo Ultra R (600),5599,USD,,,True,BATMTwo Ultra BT6_I600_RS,PROD-133,01tJ9000001BgxLIAS
X21.08,400,BATMTwo Ultra BT6_I600R_O120,BATMTwoUltra,BATMTwo Ultra P (R 600),7499,USD,,,True,BATMTwo Ultra BT6_I600R_O120,PROD-134,01tJ9000001BgvyIAC
X21.09,400,BATMTwo Ultra BT6_I600R_O120_RS,BATMTwoUltra,BATMTwo Ultra R (R600),7799,USD,,,True,BATMTwo Ultra BT6_I600R_O120_RS,PROD-135,01tJ9000001BhKRIA0
X19.C,400,BATMTwoC MAX,BATMTwo,BATMTwo Classic MAX,3649,USD,,,True,BATMTwoC MAX,PROD-136,01tJ9000001Bh7uIAC
X19.L,400,BATMTwoL MAX,BATMTwo,BATMTwo Classic MAX,3999,USD,,,True,BATMTwoL MAX,PROD-137,01tJ9000001BgFwIAK
X19.P,400,BATMTwoP MAX,BATMTwo,BATMTwo Pro Head,2899,USD,,,True,BATMTwoP MAX,PROD-138,01tJ9000001BhBUIA0
X19.R,400,BATMTwoR MAX,BATMTwo,BATMTwo Pro Head,3299,USD,,,True,BATMTwoR MAX,PROD-139,01tJ9000001BhH8IAK
X9.7.4,400,GBSafe,GBSafe,GBSafe,5999,USD,,,True,GBSafe,PROD-140,01tJ9000001BgN3IAK
X9.7.3,400,GBSafe /Coinflip/,GBSafe,GB Vault,5999,USD,,,True,GBSafe /Coinflip/,PROD-141,01tJ9000001Bgw3IAC
X22,400,GMKit,GMKit,GMKit,499,USD,,,True,GMKit,PROD-142,01tJ9000001BgSAIA0
S31,100,1.4 m/2 izolace 30mm tlouška,,XPS Izolace,,,,,True,1.4 m/2 izolace 30mm tlouška,PROD-143,01tJ9000001BhLEIA0
B15,100,"1/4"" hlavice 10 mm sestihranna YT-1409 YATO",,"1/4"" hlavice 10 mm sestihranna YT-1409 YATO",,,0.0,,True,"1/4"" hlavice 10 mm sestihranna YT-1409 YATO",PROD-144,01tJ9000001Bh91IAC
C26,100,"1/4"" hlavice 5.5mm sestihranna YT-1404 YATO",,"1/4"" hlavice 5.5mm sestihranna YT-1404 YATO",,,0.0,,True,"1/4"" hlavice 5.5mm sestihranna YT-1404 YATO",PROD-145,01tJ9000001Bh5UIAS
C25,100,"1/4"" hlavice 7 mm sestihranna YT-1406 YATO",,"1/4"" hlavice 7 mm sestihranna YT-1406 YATO",,,0.0,,True,"1/4"" hlavice 7 mm sestihranna YT-1406 YATO",PROD-146,01tJ9000001BhJxIAK
C27,100,"1/4"" hlavice 8 mm sestihranna YT-1407 YATO",,"1/4"" hlavice 8 mm sestihranna YT-1407 YATO",,,0.0,,True,"1/4"" hlavice 8 mm sestihranna YT-1407 YATO",PROD-147,01tJ9000001BhLJIA0
B16,100,"1/4"" prodluzovaci nastavec 152 mm YT-1432 YATO",,"1/4"" prodluzovaci nastavec 152 mm YT-1432 YATO",,,0.0,,True,"1/4"" prodluzovaci nastavec 152 mm YT-1432 YATO",PROD-148,01tJ9000001BgI6IAK
B17,100,"1/4"" vratidlo typ T YT-1426 YATO",,"1/4"" vratidlo typ T YT-1426 YATO",,,0.0,,True,"1/4"" vratidlo typ T YT-1426 YATO",PROD-149,01tJ9000001Bh8WIAS
S28,100,150 mm PVC trubičky r8mm,,150 mm PVC trubičky r8mm,,,,,True,150 mm PVC trubičky r8mm,PROD-150,01tJ9000001BhIxIAK
Y22,300,AKAREL10 - pocitac,,AKAREL10 - computer,399,USD,,,True,AKAREL10 - pocitac,PROD-151,01tJ9000001BhBZIA0
Y3.3,300,AKAREL23 - pocitac pro BATMFour bez NFC,,AKAREL23 - computer for BATMFour without NFC,514,USD,,,True,AKAREL23 - pocitac pro BATMFour bez NFC,PROD-152,01tJ9000001BgfzIAC
Y3.2,300,AKAREL23 - pocitac pro BATMFour s NFC,,AKAREL23 - computer for BATMFour with NFC,514,USD,,,True,AKAREL23 - pocitac pro BATMFour s NFC,PROD-153,01tJ9000001Bh8kIAC
Y3.1,300,AKAREL23 - pocitac pro BATMThree bez NFC,,AKAREL23 - computer for BATMThree without NFC,514,USD,,,True,AKAREL23 - pocitac pro BATMThree bez NFC,PROD-154,01tJ9000001BhG6IAK
Y3,300,AKAREL23 - pocitac pro BATMThree s NFC,,AKAREL23 - computer for BATMThree with NFC,514,USD,,,True,AKAREL23 - pocitac pro BATMThree s NFC,PROD-155,01tJ9000001BhCpIAK
Y3.4,300,AKAREL23 - pocitac pro RC Kit,,AKAREL23 - pocitac pro RC Kit,,,,,True,AKAREL23 - pocitac pro RC Kit,PROD-156,01tJ9000001BhGCIA0
Y2,300,AKAREL7 - pocitac,,AKAREL7 - computer,399,USD,,,True,AKAREL7 - pocitac,PROD-157,01tJ9000001BgnaIAC
B1.2,100,Akceptor bankovek - MEI SCN8347,,Banknote acceptor - MEI SCN8347,683,USD,427.19,EUR,True,Akceptor bankovek - MEI SCN8347 - 600,PROD-158,01tJ9000001BhK2IAK
B1.3,100,Akceptor bankovek - MEI SCN8347X - 600GB,,Banknote acceptor - MEI SCN8347X - 600,683,USD,427.19,EUR,True,Akceptor bankovek - MEI SCN8347X - 600GB,PROD-159,01tJ9000001BgeHIAS
B1.4,100,Akceptor bankovek - MEI SCN8547 - 600,,Banknote acceptor - MEI SCN8547 - 600,683,USD,427.19,EUR,True,Akceptor bankovek - MEI SCN8547 - 600,PROD-160,01tJ9000001Bg2eIAC
B1.7,100,Akceptor bankovek - MEI SCNL8327R - 1200,,Banknote acceptor - MEI SCNL8327R - 1200,1114,USD,708.38,EUR,True,Akceptor bankovek - MEI SCNL8327R - 1200,PROD-161,01tJ9000001BhCXIA0
B1.5,100,Akceptor bankovek - MEI SCNXL8327 - 2200,,Banknote acceptor - MEI SCNXL8327 - 2200,1571,USD,954.45,EUR,True,Akceptor bankovek - MEI SCNXL8327 - 2200,PROD-162,01tJ9000001BgNXIA0
B1.6,100,Akceptor bankovek - MEI SCNXL8527R - 2200GB,,Banknote acceptor - MEI SCNXL8527R - 2200GB,1571,USD,954.45,EUR,True,Akceptor bankovek - MEI SCNXL8527R - 2200GB,PROD-163,01tJ9000001BhLOIA0
B1,100,Akceptor bankovek - UBA10SS,,Banknote acceptor - UBA10SS,,,375.0,EUR,True,Akceptor bankovek - UBA10SS,PROD-164,01tJ9000001BhFlIAK
M8,100,Alarm PCB,,PCBA board - PS3503V7r4,,,40.0,USD,True,Alarm PCB,PROD-165,01tJ9000001BhKlIAK
G13,100,Ambientní větrák 92x92,,FAN-92x92,,,,,True,Ambientní větrák 92x92,PROD-166,01tJ9000001BgySIAS
C13.1,100,Backlight driver k displeji/invertor pro LG,,Backlight driver for display/inverter for LG,12,USD,8.0,USD,True,Backlight driver k displeji/invertor pro LG,PROD-167,01tJ9000001BhLTIA0
C13,100,Backlight driver k displeji/invertor pro samsung,,Backlight driver for the display/inverter for samsung,12,USD,8.0,USD,True,Backlight driver k displeji/invertor pro samsung,PROD-168,01tJ9000001BhGpIAK
C48,100,Baterie 9V,,Battery 9V,,,0.0,,True,Baterie 9V,PROD-169,01tJ9000001BgOtIAK
G4,100,baterka do alarmu,,"1S2P-3,6V/5200",,,0.0,,True,baterka do alarmu,PROD-170,01tJ9000001Bh8HIAS
S20.3,200,BATMThree Operating Manual,,BATMThree Operating Manual,,,0.0,,True,BATMThree Operating Manual,PROD-171,01tJ9000001BhLYIA0
S20.1,200,BATMThree Quick Setup Guide,,BATMThree Quick Setup Guide,,,0.0,,True,BATMThree Quick Setup Guide,PROD-172,01tJ9000001BhJ4IAK
S20.6,200,BATMThree SCR Error codes handout,,andy.cotterell@cranepi.com,,,1.0,EUR,True,BATMThree SCR Error codes handout,PROD-173,01tJ9000001BhLdIAK
S20.5,200,BATMThreeXXL Code Lock Manual,,BATMThreeXXL Code Lock Manual,,,0.0,,True,BATMThreeXXL Code Lock Manual,PROD-174,01tJ9000001BgvNIAS
S20.2,200,BATMTwo Operating Manual,,BATMTwo Operating Manual,,,0.0,,True,BATMTwo Operating Manual,PROD-175,01tJ9000001BhLiIAK
S20,200,BATMTwo Quick Setup Guide,,BATMTwo Quick Setup Guide,,,0.0,,True,BATMTwo Quick Setup Guide,PROD-176,01tJ9000001Bh6AIAS
S20.4,200,BATMTwo Wall Mounting Template,,BATMTwo Wall Mounting Template,,,0.0,,True,BATMTwo Wall Mounting Template,PROD-177,01tJ9000001BgqoIAC
Y23,300,Bezel - Naustek akceptoru,,Blue bezel for bank. acceptor,20,USD,,,True,Bezel - Naustek akceptoru,PROD-178,01tJ9000001Bgf1IAC
B26,100,Bezel MEI 83 Modry,,Bezel MEI 83 Blue,,,20.6,EUR,True,Bezel MEI 83 Modry,PROD-179,01tJ9000001BhGuIAK
B40,100,BNF recycler modul with note tray,,252465019P1 with 252467018P1,,,,,True,BNF recycler modul with note tray,PROD-180,01tJ9000001Bh2xIAC
C2.2A,100,BNR recycler - hlava s flush bezelem,,PN 984004365 - BNR MMA D1-UB: with Metal Flush Bezel,,,1995.0,EUR,True,BNR recycler - hlava s flush bezelem,PROD-181,01tJ9000001BhLnIAK
C2.2D,100,BNR recycler - kovovy bezel,,PN 952873001P1,,,150.0,EUR,True,BNR recycler - kovovy bezel,PROD-182,01tJ9000001BhHrIAK
C2.2C,100,BNR recycler - telo (1x recycler modul + vydavac),,PN 969938001 - BNR CH3-11M,,,1995.0,EUR,True,BNR recycler - telo (1x recycler modul + vydavac),PROD-183,01tJ9000001BhL0IAK
C2.2B,100,BNR recycler - telo (2x recycler modul),,PN 969925001 - BNR CH3-20M,,,1995.0,EUR,True,BNR recycler - telo (2x recycler modul),PROD-184,01tJ9000001BhJdIAK
C2.2E,100,BNR recycler - zdroj,,PN 8157472 - Powersupply,,,157.5,EUR,True,BNR recycler - zdroj,PROD-185,01tJ9000001Bh2KIAS
C46.1,100,Boltwork with relocker for 1 lock (rozvora),,45100000 M3 Boltwork with relocker for 1 lock,,,8.89,EUR,True,Boltwork with relocker for 1 lock (rozvora),PROD-186,01tJ9000001Bh8wIAC
C75,100,"Bovden 170 mm,Bovden 800mm",,"Bowden_1 170 mm ,Bowden_1 800 mm",,,,,True,"Bovden 170 mm,Bovden 800mm",PROD-187,01tJ9000001Bh3aIAC
S21,200,Bublinkova folie,,BF100100 100m x 1m,,,0.0,,True,Bublinkova folie,PROD-188,01tJ9000001BhLsIAK
C3,100,Cash Dispenser F53,,47200660 GF0466 F53 DISPENSER SEMI BUNCH FRONT SERVICE,2142,USD,1189.0,EUR,True,Cash Dispenser F53,PROD-189,01tJ9000001BhDXIA0
C2,100,Cash Recycler MEI SCNR8327M - 600R,,"252803010P1 SC ADVANCE SCR8327M LATCH, ANTI SKEW",2451,USD,1494.15,EUR,True,Cash Recycler MEI SCNR8327M - 600R,PROD-190,01tJ9000001BhHnIAK
C2.1,100,Cash Recycler MEI SCNRL8327M - 1200R,,"SCNRL8327M PN 252803015P1  (RS 232, Anti skew HEAD, Recycler with 1200 cashbox)",2547,USD,1627.5,EUR,True,Cash Recycler MEI SCNRL8327M - 1200R,PROD-191,01tJ9000001Bh3iIAC
M1.2,100,Chladic coreboardu mx6,,VHP-MX6 - Heat spreader set MX6,7,USD,4.5,USD,True,Chladic coreboardu mx6,PROD-192,01tJ9000001BhLxIAK
M12.1,100,Chladic coreboardu mx8,,Coreboard mx8 cooler,,,,,True,Chladic coreboardu mx8,PROD-193,01tJ9000001BhM2IAK
M12.3,100,Chladic coreboardu mx8 mini,,VHP-VS8M,,,12.5,USD,True,Chladic coreboardu mx8 mini,PROD-194,01tJ9000001Bh5DIAS
M19,100,Chladic lednice,,FISCHER ELEKTRONIK SK 81/ 100 SA,,,,,True,Chladic lednice,PROD-195,01tJ9000001BhAYIA0
M7,100,Chladic malico - coreboard BT3 BT4 BTG,,"Cooler malico - coreboard BT3 BT4, BTG",12,USD,0.0,,True,Chladic malico - coreboard BT3 BT4 BTG,PROD-196,01tJ9000001BhM7IAK
H1,100,Citizen foto tiskarna,,CX-02 Digital Photo Printer (1000860),,,707.0,EUR,True,Citizen foto tiskarna,PROD-197,01tJ9000001BgimIAC
M1.1,100,Coreboard - mx6,,VSM-MX6-H9FE-3 MX6Q_V2_1200C_2048R_512N_8G_AC_EC_TP_WBD_LB_CT_LO_REV2.13E,190,USD,132.5,USD,True,Coreboard - mx6,PROD-198,01tJ9000001BgFxIAK
M1.1.1,100,Coreboard - mx6 (bez dual band),,VSM-MX6-H24B-3 MX6Q_V2_1200C_2048R_512N_8G_AC_EC_TP_WB_LB_CT_LO_REV2.13B,,,132.5,USD,True,Coreboard - mx6 (bez dual band),PROD-199,01tJ9000001BgnKIAS
M12,100,Coreboard - mx8,,VAR-SOM-MX8QM_1612C_4096R_16G_AC_EC_TP_WBD_ET_REV1.3A,,,297.85,USD,True,Coreboard - mx8,PROD-200,01tJ9000001BhMCIA0
M12.2,100,Coreboard - mx8 mini,,VAR-SOM-MX8MMQ_1800C_2048R_8G_AC_EC_LD_TP_CN_WBD_CT_REV1.5,,,143.0,USD,True,Coreboard - mx8 mini,PROD-201,01tJ9000001BhMHIA0
M12.4,100,Coreboard - mx8 mini plus,,VAR-SOM-MX8MPQ_1800C_4096R_16G_AC_EC_TP_WBD_CT,,,145.0,USD,True,Coreboard - mx8 mini plus,PROD-202,01tJ9000001BhEyIAK
M15,100,CPU chladič pro Peltier,,DeepCool- Gammaxx 400 EX,,,,,True,CPU chladič pro Peltier,PROD-203,01tJ9000001BhMMIA0
B18.21,100,cryptoflow samolepky - arch A teploměr,,cryptoflow samolepky - arch A,,,0.0,,True,cryptoflow samolepky - arch A teploměr,PROD-204,01tJ9000001BhJsIAK
B18.22,100,cryptoflow samolepky - arch B raketa,,cryptoflow samolepky - arch B,,,0.0,,True,cryptoflow samolepky - arch B raketa,PROD-205,01tJ9000001BgIXIA0
B18.23,100,cryptoflow samolepky - arch C svaly,,cryptoflow samolepky - arch C,,,0.0,,True,cryptoflow samolepky - arch C svaly,PROD-206,01tJ9000001BhDHIA0
C41.1,100,Ctecka carovych kodu,,Čtečka čárových kódů,135,USD,105.0,USD,True,Ctecka carovych kodu,PROD-207,01tJ9000001Bh8XIAS
C52,100,Datovy kabel k cash dispenseru F53,,Data Cable for Cash Dispenser F53,16,USD,8.0,EUR,True,Datovy kabel k cash dispenseru F53,PROD-208,01tJ9000001BhMRIA0
C39,100,Datovy kabel USB-RS232 prevodnik ke card dispenseru,,ku2-232 PremiumCord USB 2.0 - RS 232 převodník s kabelem,13,USD,0.0,,True,Datovy kabel USB-RS232 prevodnik ke card dispenseru,PROD-209,01tJ9000001BhMWIA0
D7.3,100,db9 kabel GMKit,,20CM DB9 MALE to FEMALE CABLE D - Cable DB9 20cm,,,,,True,db9 kabel GMKit,PROD-210,01tJ9000001Bgg0IAC
C71,100,DC-DC Invertor,,DC-DC Invertor,,,,,True,DC-DC Invertor,PROD-211,01tJ9000001Bh9AIAS
B19.8,100,Designove prodlouzeni skrine BATM2C,,Additional back cover BATMTwoC,,,0.0,,True,Designove prodlouzeni skrine BATM2C,PROD-212,01tJ9000001BhMbIAK
C62,100,Dev kit BATM3 - zelezo,,Dev kit BATM3 - zelezo,,,0.0,,True,Dev kit BATM3 - zelezo,PROD-213,01tJ9000001BhGDIA0
A1.2,100,"Displej 10"" s komplet kabelazi",,FN101PGRGUL041AQ02,,,120.0,USD,True,"Displej 10"" s komplet kabelazi",PROD-214,01tJ9000001BgqeIAC
A1.3,100,"Displej 10"" s touchem",,"Display 10"" with touch",,,118.0,USD,True,"Displej 10"" s touchem",PROD-215,01tJ9000001BhIfIAK
A1.4,100,"Displej 21,5"" s komplet kabelazi",,FN2150T034A with display P215HVN02.0.,,,170.0,USD,True,"Displej 21,5"" s komplet kabelazi",PROD-216,01tJ9000001BhCsIAK
A1.1,100,"Displej 7""",,"Display 7""",80,USD,40.0,USD,True,"Displej 7""",PROD-217,01tJ9000001BhBuIAK
A5,100,"Displej 7"" napajeci kabel",,"Display 7"" power cable",,,1.0,USD,True,"Displej 7"" napajeci kabel",PROD-218,01tJ9000001BgyrIAC
A1.1.2,100,"Displej 7"" v2",,G070VW01 V002 7inch LCD LED screen Grade A,,,,,True,"Displej 7"" v2",PROD-219,01tJ9000001BhCYIA0
C55,100,Distancni rozperka CS-13,,DRZ-VZ-13 CS-13,,,0.0,,True,Distancni rozperka CS-13,PROD-220,01tJ9000001Bgg2IAC
C65,100,Distancni sloupek do AK23 (na CB) 20 mm,,623-387,,,0.0,,True,Distancni sloupek do AK23 (na CB) 20 mm,PROD-221,01tJ9000001BgFIIA0
G6,100,distancni sloupek do alarmu,,623-050,,,0.0,,True,distancni sloupek do alarmu,PROD-222,01tJ9000001BhLPIA0
C65.2,100,Distancni sloupek pro GMkit (malý) 7 mm,,801-114,,,,,True,Distancni sloupek pro GMkit (malý) 7 mm,PROD-223,01tJ9000001BhMgIAK
C65.1,100,Distancni sloupek pro GMkit (velký na CB) 18 mm,,623-386,,,,,True,Distancni sloupek pro GMkit (velký na CB) 18 mm,PROD-224,01tJ9000001Bh17IAC
B6.9,100,Dlouha zemnici propojka,,KS022023 - (Dlouhá zemnící propojka),,,,,True,Dlouha zemnici propojka,PROD-225,01tJ9000001BgOuIAK
M16,100,DNA dispenser X2 mini,,Vending motor dispenser X2 mini - 9930500711,,,,,True,DNA dispenser X2 mini,PROD-226,01tJ9000001Bh4pIAC
Y25.8,300,DNA Meter korpus,,DNA Meter korpus,,,,,True,DNA Meter korpus,PROD-227,01tJ9000001BgjhIAC
Y25.9,300,DNA Meter lednice,,DNA Meter lednice,,,,,True,DNA Meter lednice,PROD-228,01tJ9000001BhKqIAK
M20,100,DNA-Motor_controller,,PS3535V1r5,,,,,True,DNA-Motor_controller,PROD-229,01tJ9000001Bgl0IAC
C60,100,Door Switch - Dverni spinac,,Door Switch,9,USD,2.8,EUR,True,Door Switch - Dverni spinac,PROD-230,01tJ9000001BhMlIAK
C77,100,Doraz samolepící,,"Tlumič nárazu, průměr 20x6,2mm, samolepicí, transparentní,",,,,,True,Doraz samolepící,PROD-231,01tJ9000001Bh1IIAS
C43,100,"egalax 23"" touch panel controller",,"Touch screen controller 23"", ETP-ESCAP7700 controller",,,23.0,USD,True,"egalax 23"" touch panel controller",PROD-232,01tJ9000001BhMqIAK
B41,100,El. zamek Series 400 - dual monitoring,,41032-201-1 - Micro rotary latch Series 400 w/ Molex connector and cable,,,39.25,EUR,True,El. zamek Series 400 - dual monitoring,PROD-233,01tJ9000001BhL1IAK
B42,100,El. zamek Series 400 - lock monitoring,,41032-101-1 - Micro rotary latch Series 400 w/ Molex connector and cable,,,39.25,EUR,True,El. zamek Series 400 - lock monitoring,PROD-234,01tJ9000001BgEzIAK
C34.2,100,"Elematic kabelova prichytka 27x6,5mm, 4,8mm",,"5473-100 RBE Držák stahovacích pásků 2 cestný s kaučukovým lepidlem do 4,8mm",,,,,True,"Elematic kabelova prichytka 27x6,5mm, 4,8mm",PROD-235,01tJ9000001BgzfIAC
B37,100,"Ethernet kabel 1,5m",,kód: MN214b06 - Síťový kabel Datacom CAT5E UTP 1.5m,,,0.0,,True,"Ethernet kabel 1,5m",PROD-236,01tJ9000001BhMvIAK
Y25.7,300,Expedicni krabice na GM Kit 8 ks,,Expedicni krabice na GM Kit 8 ks,,,,,True,Expedicni krabice na GM Kit 8 ks,PROD-237,01tJ9000001BhKHIA0
Y24.6,300,Expedicni krabice pro 5ks GMkitu,,Expedicni krabice pro 5ks GMkitu,,,,,True,Expedicni krabice pro 5ks GMkitu,PROD-238,01tJ9000001Bh9UIAS
B47.1,100,Extension plate upgrade VALINA BATMThree M/L,,"Výkresy: KY-2-01-20-40.0 , KY-2-01-20-41.0 ,KY-2-01-20-42.0",,,,,True,Extension plate upgrade VALINA BATMThree M/L,PROD-239,01tJ9000001Bh1SIAS
C3.1,100,F53 extension box,,(580-02735),714,USD,407.0,EUR,True,F53 extension box,PROD-240,01tJ9000001BhKSIA0
C57,100,F53/56 cassette 500 bankovek,,580-02734 - GF0425 F53/56 CASH CASSETTE 500,343,USD,198.0,EUR,True,F53/56 cassette 500 bankovek,PROD-241,01tJ9000001BhN0IAK
G15,100,Gastrobox GN 1-9,,GN 1-9 h65,,,,,True,Gastrobox GN 1-9,PROD-242,01tJ9000001BhN5IAK
B11.5,100,GBSafe plexi antena,,Plexi GS 3mm cire,0,,,,True,GBSafe plexi antena,PROD-243,01tJ9000001BgnLIAS
B11.6,100,GBSafe plexi ctecka,,Plexi GS 4mm cire,0,,,,True,GBSafe plexi ctecka,PROD-244,01tJ9000001BhNAIA0
G1,100,GPS antena,,AP.25M.07.0080A,,,0.0,,True,GPS antena,PROD-245,01tJ9000001BhNFIA0
G2,100,GSM antena,,https://www.aliexpress.com/item/2-4-G-SMA-antenna-Zigbee-wireless-pepper-potts-D5A3-5pcs/32735515172,,,0.53,USD,True,GSM antena,PROD-246,01tJ9000001Bh92IAC
D7.2,100,HDMI Kabel pro GMkit 90 zahnuty,,HDMI cabel right angled 0.3m,,,,,True,HDMI Kabel pro GMkit 90 zahnuty,PROD-247,01tJ9000001BhCOIA0
M18,100,Hliníkový heatspread,,ALU_heatspread,,,,,True,Hliníkový heatspread,PROD-248,01tJ9000001BhJyIAK
B13,100,Hmozdinky,,FM-XP 10x65 - kód produktu: 12871,,,0.0,,True,Hmozdinky,PROD-249,01tJ9000001BhKWIA0
C8,100,Hopper,,HP-L112 Hopperkid O STD 24V Pulse,,,98.1,EUR,True,Hopper,PROD-250,01tJ9000001Bgy6IAC
G19,100,Houbička do gastroboxu,,Houbička do gastroboxu,,,,,True,Houbička do gastroboxu,PROD-251,01tJ9000001BhMSIA0
C32.1,100,Husí krk pro jack 1m,,Husí krk s podélným řezem Ø 7mm (vnější)  Ø 5mm (vnitřní),,,,,True,Husí krk pro jack 1m,PROD-252,01tJ9000001BhBaIAK
S29,100,Izolace Ø 15 mm-délka 35mm-na-lednici,,Izolace Ø 15 mm-délka 35mm-na-lednici,,,,,True,Izolace Ø 15 mm-délka 35mm-na-lednici,PROD-253,01tJ9000001Bh8lIAC
C56.4,100,JCM UBA10 Cashbox 600 notes,,47200283 128680 UBA-10/iPRO PLASTIC CASHBOX ONLY 500,,,48.0,EUR,True,JCM UBA10 Cashbox 600 notes,PROD-254,01tJ9000001Bh3EIAS
